region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,CapRes_1,CapRes_2,CapRes_3,THERM,VRE,MUST_RUN,STOR,FLEX,LDS,HYDRO,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,MinCapTag_6,MinCapTag_7,MinCapTag_8,MinCapTag_9,MinCapTag_10,MinCapTag_11,MinCapTag_12,MinCapTag_13,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity
NENG_Rest,NENG_Rest_biomass_1,Biomass,1,1,1,0,0.93,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5,-1,5,-1,6.11,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,12.55,0,0,0,0,0,29.2,3.126,3.358,None,0.149,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_biomass_2,Biomass,2,2,1,0,0.93,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.8,-1,55,-1,1.92,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,4.68,0,0,0,0,0,10.88,2.765,1.401,None,0.297,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_biomass_3,Biomass,3,3,1,0,0.93,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.5,-1,22,-1,4.93,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,7.43,0,0,0,0,0,17.3,3.508,2.487,None,0.305,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_conventional_hydroelectric_1,Conventional Hydroelectric,1,4,1,0,0.8,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.4,-1,116,-1,9.34,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.258,0,1,1,1,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_conventional_steam_coal_1,Conventional Steam Coal,1,5,1,0,0.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534.6,-1,4,0,133.65,0,0,-1,-1,-1,0,0,0,0,0,86489,0,0,0,2.12,0,0,0,140,16.5,11.92,3.306,1.92,new_england_coal,0.374,0,1,1,0,0,0,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,6,1,0,0.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28365,1830,-1,9,-1,203.33,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.528,0,0.866,0.866,0,1,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,7,1,0,0.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3842.1,-1,26,0,147.77,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,8.98,2.248,2.488,new_england_naturalgas,0.521,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,8,1,0,0.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10513.3,-1,23,0,457.1,0,0,-1,-1,-1,0,0,0,0,0,11067,0,0,0,4.08,0,0,0,104,2,7.48,0.48,0.483,new_england_naturalgas,0.413,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,9,1,0,0.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.4,-1,29,0,46.15,0,0,-1,-1,-1,0,0,0,0,0,12324,0,0,0,5.97,0,0,0,135,3.5,9.86,0.382,0.568,new_england_naturalgas,0.258,0,1,1,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,2,10,1,0,0.93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.4,-1,20,0,31.22,0,0,-1,-1,-1,0,0,0,0,0,14206,0,0,0,5.97,0,0,0,135,3.5,12.23,0,0.168,new_england_naturalgas,0.572,0,1,1,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_nuclear_1,Nuclear,1,11,1,0,0.93,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355.5,-1,3,1,1118.5,0,0,-1,-1,-1,0,0,0,0,0,253085,0,0,0,0,0,0,0,280,0,10.34,0,0,new_england_uranium,0.5,0,1,1,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,Offshore Wind Turbine,1,12,1,0,0.8,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29.3,0,1,0,29.3,0,0,0,0,0,0,0,0,0,0,111496,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,Onshore Wind Turbine,1,13,1,1,0.8,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1549.1,-1,85,0,18.23,0,0,-1,-1,-1,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_small_hydroelectric_1,Small Hydroelectric,1,14,1,0,0.8,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.6,-1,443,-1,0.94,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.232,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NENG_Rest,NENG_Rest_solar_photovoltaic_1,Solar Photovoltaic,1,15,1,1,0.8,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2652.8,-1,731,0,3.63,0,0,-1,-1,-1,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_biomass_1,Biomass,1,16,2,0,0,0.93,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,-1,26,-1,0.95,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,5.11,0,0,0,0,0,11.9,1.819,0.981,None,0.347,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_conventional_hydroelectric_1,Conventional Hydroelectric,1,17,2,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434.9,-1,13,-1,187.3,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.005,0,1,1,1.251770228,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,18,2,0,0,0.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3720,240,-1,12,-1,20,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.05,0,0.866,0.866,0,1,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,19,2,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.8,-1,4,0,111.2,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,9.08,0.649,1.012,middle_atlantic_naturalgas,0.561,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,20,2,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-1,1,0,47,0,0,-1,-1,-1,0,0,0,0,0,15769,0,0,0,5.97,0,0,0,135,3.5,10.1,0,0,middle_atlantic_naturalgas,0.191,0,1,1,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,21,2,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-1,1,0,45,0,0,-1,-1,-1,0,0,-1,0,0,58012,0,0,0,1.19,0,0,0,99,13.7,6.86,0,0,middle_atlantic_naturalgas,0.222,0,1,1,0,0,0,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,Onshore Wind Turbine,1,22,2,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446.9,-1,7,0,63.84,0,0,-1,-1,-1,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_small_hydroelectric_1,Small Hydroelectric,1,23,2,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,0.97,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.75,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_A,NY_Z_A_solar_photovoltaic_1,Solar Photovoltaic,1,24,2,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144.7,-1,41,0,3.53,0,0,-1,-1,-1,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_biomass_1,Biomass,1,25,3,0,0,0.93,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,-1,12,-1,0.94,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,5.68,0,0,0,0,0,13.22,1.657,0.926,None,0.581,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_conventional_hydroelectric_1,Conventional Hydroelectric,1,26,3,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,-1,4,-1,6.88,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,1,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,27,3,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.1,-1,2,0,59.55,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,8.86,0.466,0.659,middle_atlantic_naturalgas,0.72,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,28,3,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,-1,2,0,3.1,0,0,-1,-1,-1,0,0,0,0,0,15769,0,0,0,5.97,0,0,0,135,3.5,9.66,0,0,middle_atlantic_naturalgas,0.3,0,1,1,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,29,3,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143.8,-1,3,0,47.93,0,0,-1,-1,-1,0,0,-1,0,0,58012,0,0,0,1.19,0,0,0,99,13.7,22.47,7.973,9.207,middle_atlantic_naturalgas,0.17,0,1,1,0,0,0,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_nuclear_1,Nuclear,1,30,3,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,581.3,-1,1,1,581.3,0,0,-1,-1,-1,0,0,0,0,0,388943,0,0,0,0,0,0,0,280,0,10.34,0,0,middle_atlantic_uranium,0.5,0,1,1,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,Onshore Wind Turbine,1,31,3,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.2,-1,3,0,113.73,0,0,-1,-1,-1,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_small_hydroelectric_1,Small Hydroelectric,1,32,3,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.5,-1,9,-1,31.72,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.091,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,Solar Photovoltaic,1,33,3,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170.7,-1,54,0,3.16,0,0,-1,-1,-1,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_biomass_1,Biomass,1,34,4,0,0,0.93,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,-1,40,-1,1.93,0,0,-1,-1,-1,0,0,0,0,0,150850,0,0,0,6.89,0,0,0,0,0,16.03,1.438,1.833,None,0.319,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_conventional_hydroelectric_1,Conventional Hydroelectric,1,35,4,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7,-1,10,-1,6.37,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.086,0,1,1,1,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,36,4,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768.2,-1,13,0,136.01,0,0,-1,-1,-1,0,0,0,0,0,15506,0,0,0,4.4,0,0,0,104,2,8.13,1.994,2.053,middle_atlantic_naturalgas,0.435,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,37,4,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.3,-1,1,0,106.3,0,0,-1,-1,-1,0,0,-1,0,0,58012,0,0,0,1.19,0,0,0,99,13.7,11.86,0,0,middle_atlantic_naturalgas,0.301,0,1,1,0,0,0,0,0,0,0.57,0.57,24,24,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_nuclear_1,Nuclear,1,38,4,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2777,-1,3,1,925.67,0,0,-1,-1,-1,0,0,0,0,0,271041,0,0,0,0,0,0,0,280,0,10.34,0,0,middle_atlantic_uranium,0.5,0,1,1,0,0,0,0,0,0,0.25,0.25,24,24,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,Onshore Wind Turbine,1,39,4,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1922.4,-1,31,0,62.01,0,0,-1,-1,-1,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_small_hydroelectric_1,Small Hydroelectric,1,40,4,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.6,-1,201,-1,1.38,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.319,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,Solar Photovoltaic,1,41,4,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,701.8,-1,132,0,5.32,0,0,-1,-1,-1,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_conventional_hydroelectric_1,Conventional Hydroelectric,1,42,5,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,818.9,-1,20,-1,40.94,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.02,0,1,1,1.617232717,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,43,5,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,-1,1,0,280,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,9.32,0,0,middle_atlantic_naturalgas,0.321,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,44,5,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,-1,1,0,91,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,8.39,0,0,middle_atlantic_naturalgas,0.835,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,Onshore Wind Turbine,1,45,5,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678.5,-1,6,0,113.08,0,0,-1,-1,-1,0,0,0,0,0,43000,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_small_hydroelectric_1,Small Hydroelectric,1,46,5,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.2,-1,35,-1,0.86,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.194,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_D,NY_Z_D_solar_photovoltaic_1,Solar Photovoltaic,1,47,5,1,0,0.8,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,70.8,-1,24,0,2.95,0,0,-1,-1,-1,0,0,0,0,0,22623,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_conventional_hydroelectric_1,Conventional Hydroelectric,1,48,6,0,0,0.8,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.9,-1,25,-1,11,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.197,0,1,1,1,0,0,0,0,0,0.083,0.083,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,49,6,0,0,0.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18083.8,1166.7,-1,4,-1,291.68,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.003,0,0.866,0.866,0,1,16,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,50,6,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3499.8,-1,10,0,349.98,0,0,-1,-1,-1,0,0,0,0,0,12058,0,0,0,4.06,0,0,0,104,2,7.43,0.431,0.302,middle_atlantic_naturalgas,0.54,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,2,51,6,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.3,-1,3,0,97.77,0,0,-1,-1,-1,0,0,0,0,0,18649,0,0,0,5.15,0,0,0,104,2,8.72,0.649,0.658,middle_atlantic_naturalgas,0.757,0,1,1,0,0,0,0,0,0,0.64,0.64,6,6,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,52,6,0,0,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,-1,1,0,4.4,0,0,-1,-1,-1,0,0,0,0,0,15769,0,0,0,5.97,0,0,0,135,3.5,9.66,0,0,middle_atlantic_naturalgas,0.3,0,1,1,0,0,0,0,0,0,3.78,3.78,1,1,0,0,0,0,0,0,0,0,0,0,0
NY_Z_F,NY_Z_F_small_hydroelectric_1,Small Hydroelectric,1,53,6,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.8,-1,68,-1,1.64,0,0,-1,-1,-1,0,0,0,0,0,53201,0,0,0,0,0,0,0,0,0,10.34,0,0,None,0.23,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
