Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70105,40.687603,51.99999978,45.590126178386015,-69.2077936,37160.71,Maine,43,0,0,0,0.0141585726882,0,84.24
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70716,40.70697,17.74999995,45.13560371159487,-71.05223914,28900.1,Maine,43,0,0,0,0.0513951200205,0,28.755
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70574,40.718273,48.00000064,44.94598788638663,-71.67485476,31841.178,Vermont,43,0,0,0,0.122884673,0,77.76
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70575,40.872814,53.99999999,44.93589647015912,-71.58776041,30760.076,Vermont,41,0,0,0,0.108422197,0.576036866,87.48
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70851,40.911495,39.75000095,45.351980216490624,-69.53484296,29670.725,Maine,43,0,0,0,0.037219436,0.0880503144654,64.395
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70398,40.96161,20.99999969,44.72398173390777,-68.59005401,29138.934,Maine,41,0,0,0,0.211492317,5.464285714,2.835
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70807,41.110226,59.2499998,45.387241223371205,-70.46097163,30363.316,Maine,52,0,0,0,0.0360204644564,0,95.985
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70826,41.116417,54.00000019,45.44006645169168,-70.34857978,31184.016,Maine,43,0,0,0,0.0261701306761,0,87.48
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,71073,41.122223,20.49999976,44.12371056550818,-72.37405339,31107.312,Vermont,41,0,0,0,0.165601011,3.548780488,5.535
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70163,41.148045,39.75000075,46.28351642406637,-69.6918145,46000.156,Maine,41,0,0,0,0.00633275013452,0,64.395
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,71110,41.49968,48.00000059,44.44454985217178,-72.1727763,34861.902,Vermont,41,0,0,0,0.171344779,4.286458333,12.960001
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70058,41.612835,46.25000004,45.60280336917273,-67.70807377,38920.043,Maine,41,0,0,0,0.0406607760066,0.0648648648649,74.925
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70111,41.661873,43.49999932,45.65803385768823,-69.17831249,38246.062,Maine,42,0,0,0,0.0136042783747,0,70.47
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70107,41.7765,70.00000009,45.542361319573,-69.00118786,36885.527,Maine,43,0,0,0,0.0248594311498,0,113.4
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70457,42.102722,55.50000033,45.11076943956344,-68.34922906,35737.84,Maine,41,0,1,0,0.0349251936853,0,89.91
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70110,42.177017,19.24999974,45.69683784664537,-69.2810254,39580.145,Maine,43,0,0,0,0.0161143023594,0,31.185
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70365,42.208714,56.49999984,45.73539555851287,-70.32666881,36587.34,Maine,41,0,0,0,0.0120602609441,0.101769912,91.53
2,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_2,1,6450.896567688283,0,0,6450.896567688283,0,0,0,0,0,1,70434,42.708725,49.0000003,44.92952856900813,-68.20818067,36182.58,Maine,43,0,0,0,0.0656308737234,0.030612245,79.380005
3,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_3,1,0.0006882483209163,0,0,0.0006882483209163,0,0,0,0,0,1,70863,44.199802,18.75000021,43.99523764412839,-69.51775309,13868.002,Maine,43,1,0,0,0.217283378,8.813333333,2.53125
4,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_4,1,0.0007322775316495,0,0,0.0007322775316495,0,0,0,0,0,1,71799,44.27045,46.99999963,43.147796323491576,-72.73407301,27480.883,Vermont,41,0,0,0,0.179870331,1.542553191,25.380001
5,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_5,1,0.0004226732951728,0,0,0.0004226732951728,0,0,0,0,0,1,71033,51.294384,72.75000005,43.66357083337737,-70.90206745,7624.8994,Maine,43,1,0,0,0.288465101,6.560137457,9.82125
6,NENG_Rest,LandbasedWind,NENG_Rest_landbasedwind_class1_moderate_6,1,0.0006002871083425,0,0,0.0006002871083425,0,0,0,0,0,1,70804,50.464024,25.00000213,44.9799391652662,-68.91523758,28849.021,Maine,43,1,0,0,0.191663247,5.27,3.375
1,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_1,2,0.0002345670125256,0,0,0.0002345670125256,0,0,0,0,0,1,72965,33.699112,55.00000025,41.99789033690805,-77.91069832,16123.954,Pennsylvania,41,1,0,0,0.172484471,3.868181818,14.85
2,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_2,2,0.0003324014015205,0,0,0.0003324014015205,0,0,0,0,0,1,72945,31.205368,37.49999982,41.93752030021057,-77.9207637,17072.217,Pennsylvania,41,0,0,0,0.162242035,1.586666667,20.25
3,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_3,2,0.0002359061457053,0,0,0.0002359061457053,0,0,0,0,0,1,72857,40.644592,52.50000011,41.61861350756767,-77.81274085,22682.459,Pennsylvania,41,1,0,0,0.0889457362571,0,85.05
4,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_4,2,0.0003204761757623,0,0,0.0003204761757623,0,0,0,0,0,1,72351,40.58968,58.25000085,42.41655304297263,-78.29547818,9641.471,New York,41,0,0,0,0.291992872,4.090128755,15.727499
5,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_5,2,0.0001999876149165,0,0,0.0001999876149165,0,0,0,0,0,1,73140,46.371735,49.99999981,41.030858055128085,-77.76632757,21063.922,Pennsylvania,41,1,0,0,0.233313662,3.66,13.5
6,NY_Z_A,LandbasedWind,NY_Z_A_landbasedwind_class1_moderate_6,2,0.0002564821567618,0,0,0.0002564821567618,0,0,0,0,0,1,72406,45.629856,19.5000006,42.251369474233066,-78.84286549,13501.536,New York,41,1,0,0,0.318396297,6.782051282,2.6325002
1,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_1,3,0.0003012597338313,0,0,0.0003012597338313,0,0,0,0,0,1,73351,33.699505,53.75000003,41.24056358081958,-78.2106769,19794.488,Pennsylvania,41,1,0,0,0.137038758,0,87.075
2,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_2,3,0.0004012151482662,0,0,0.0004012151482662,0,0,0,0,0,1,72951,37.330135,63.99999994,41.82410532897128,-77.36583568,22797.62,Pennsylvania,41,0,0,0,0.195481075,2.95703125,34.56
3,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_3,3,0.0002514366933858,0,0,0.0002514366933858,0,0,0,0,0,1,73349,42.36131,32.25000016,41.26038449429828,-78.37048581,19424.332,Pennsylvania,41,1,0,0,0.14673601,0,52.245
4,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_4,3,0.0002967146732155,0,0,0.0002967146732155,0,0,0,0,0,1,72364,42.72142,31.74999993,42.44899837132578,-77.88573392,11237.738,New York,41,0,0,0,0.236183342,2.57480315,17.145
5,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_5,3,0.0001831312764013,0,0,0.0001831312764013,0,0,0,0,0,1,73346,48.724834,53.49999911,41.16817228379613,-78.22096986,19249.443,Pennsylvania,41,1,0,0,0.182884763,0.121495327,86.67
6,NY_Z_B,LandbasedWind,NY_Z_B_landbasedwind_class1_moderate_6,3,0.0002484631660776,0,0,0.0002484631660776,0,0,0,0,0,1,72319,47.42382,70.74999923,42.196037398715646,-77.24944886,14504.256,New York,41,1,0,0,0.330537633,7.508833922,9.5512495
1,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_1,4,0.0002825943289214,0,0,0.0002825943289214,0,0,0,0,0,1,72614,37.245934,31.25000015,41.98062647704398,-75.91363007,5623.434,Pennsylvania,41,0,0,0,0.341404429,9.672,4.21875
2,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_2,4,0.0003698600610566,0,0,0.0003698600610566,0,0,0,0,0,1,72948,28.667349,52.50000056,41.88451776679775,-77.64009472,13324.385,Pennsylvania,41,0,1,1,0.147496346,2.604761905,28.35
3,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_3,4,0.0002396432395788,0,0,0.0002396432395788,0,0,0,0,0,1,72598,46.765568,57.25000059,41.89769297963492,-76.25025258,20755.309,Pennsylvania,41,0,0,0,0.456516433,5.703056769,7.7287498
4,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_4,4,0.0002731928109946,0,0,0.0002731928109946,0,0,0,0,0,1,72088,46.766945,39.25000007,42.57779701146629,-75.43029042,12640.818,New York,41,1,0,0,0.262249151,6.452229299,5.29875
5,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_5,4,0.0001858554825309,0,0,0.0001858554825309,0,0,0,0,0,1,72603,54.211987,57.50000045,41.98275801168806,-76.32553175,19150.77,Pennsylvania,41,0,0,0,0.422590408,5.57826087,7.7625
6,NY_Z_C&E,LandbasedWind,NY_Z_C&E_landbasedwind_class1_moderate_6,4,0.0002137405878671,0,0,0.0002137405878671,0,0,0,0,0,1,71553,53.926212,45.75000011,43.41325730252471,-75.29774736,12647.401,New York,41,1,0,0,0.248294464,4.491803279,12.3525
1,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_1,5,0.000348243990778,0,0,0.000348243990778,0,0,0,0,0,1,71261,43.950993,47.00000063,44.62438503373106,-74.51278811,6315.5356,New York,41,0,0,0,0.12627961,1,76.14
2,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_2,5,0.0004506911931045,0,0,0.0004506911931045,0,0,0,0,0,1,71304,35.764668,27.99999956,44.729492010483405,-73.87655008,11073.917,New York,41,0,0,0,0.129068235,0.241071429,45.36
3,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_3,5,0.0002709765903574,0,0,0.0002709765903574,0,0,0,0,0,1,71274,48.56158,54.50000037,44.71552241405186,-74.58452192,4806.467,New York,41,1,0,0,0.201413767,2.926605505,29.429998
4,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_4,5,0.0002878024519276,0,0,0.0002878024519276,0,0,0,0,0,1,71217,47.64571,46.99999998,44.39945223731432,-74.8880065,8905.807,New York,41,0,0,0,0.0489965520819,0.0797872340426,76.14
5,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_5,5,0.0002130924395495,0,0,0.0002130924395495,0,0,0,0,0,1,71307,52.408157,27.24999996,44.91207211724242,-74.62293748,2751.0146,New York,90,1,0,0,0.335165533,3.788990826,7.3574996
6,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_moderate_6,5,0.0002491014953094,0,0,0.0002491014953094,0,0,0,0,0,1,71340,51.63947,57.50000005,44.16347998376803,-76.19065207,16059.911,New York,81,1,0,0,0.229024164,3.951965066,15.525
1,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_1,6,0.0002244204872868,0,0,0.0002244204872868,0,0,0,0,0,1,67713,36.716633,10.25000001,42.437280925821234,-73.1605729,6913.368,Massachusetts,41,0,0,0,0.413974678,3.585365854,2.7675
2,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_2,6,0.0003460192073208,0,0,0.0003460192073208,0,0,0,0,0,1,71868,30.965693,63.50000031,42.60663397125511,-73.03001234,8868.171,Massachusetts,41,1,0,0,0.375732718,1.531496063,34.29
3,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_3,6,0.0002399387351199,0,0,0.0002399387351199,0,0,0,0,0,1,71649,46.335606,68.5000005,42.83630544428311,-72.21292299,18432.45,New Hampshire,43,1,0,0,0.419294393,5.689781022,9.247499
4,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_4,6,0.0002475678006199,0,0,0.0002475678006199,0,0,0,0,0,1,72515,46.224453,48.2499998,42.17488243855587,-74.77123706,17905.59,New York,41,0,0,0,0.267760112,2.720207254,26.054998
5,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_5,6,0.0001818843634391,0,0,0.0001818843634391,0,0,0,0,0,1,71859,51.871677,36.75000037,42.4391186056642,-72.8768065,11526.397,Massachusetts,43,0,0,0,0.473066223,7.721088435,4.96125
6,NY_Z_F,LandbasedWind,NY_Z_F_landbasedwind_class1_moderate_6,6,0.000217145705709,0,0,0.000217145705709,0,0,0,0,0,1,71660,51.87571,42.49999976,43.06286504364392,-72.25695738,22888.602,New Hampshire,43,1,0,0,0.315705212,5.394117647,5.7375
1,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_1,7,0.0001370562383611,0,0,0.0001370562383611,0,0,0,0,0,1,72192,44.439487,49.99999971,41.68373220622014,-73.6365598,12562.707,New York,41,1,0,0,0.616053345,6.77,6.75
2,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_2,7,0.0001389823073792,0,0,0.0001389823073792,0,0,0,0,0,1,67766,42.22374,9.500000062,41.92763215936296,-74.36726854,6993.5996,New York,41,0,0,0,0.328279229,0.105263158,15.389999
3,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_3,7,8.379382641658419e-05,0,0,8.379382641658419e-05,0,0,0,0,0,1,72487,56.335636,52.25000044,41.84480190252628,-74.44982736,22562.547,New York,41,0,0,0,0.49340369,5.38277512,7.05375
4,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_4,7,9.318450899057716e-05,0,0,9.318450899057716e-05,0,0,0,0,0,1,67775,47.319664,11.25000002,41.61023972788976,-73.62958537,11353.021,New York,41,0,0,0,0.694682842,8.155555556,1.51875
5,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_5,7,6.466573771720357e-05,0,0,6.466573771720357e-05,0,0,0,0,0,1,72475,73.836174,68.99999958,41.75785195259266,-74.49236689,21258.65,New York,41,0,0,0,0.610462327,8.826086957,9.315001
6,NY_Z_G-I,LandbasedWind,NY_Z_G-I_landbasedwind_class1_moderate_6,7,6.484262247742226e-05,0,0,6.484262247742226e-05,0,0,0,0,0,1,72488,73.24021,24.50000055,41.81288893597447,-74.49688549,22251.113,New York,41,0,0,0,0.510558358,4.020408163,6.6150002
1,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_1,10,0.0004430424145704,0,0,0.0004430424145704,0,0,0,0,0,1,74752,38.436913,32.24999986,38.14676456998117,-75.36037631,3608.1533,Maryland,82,1,0,0,0.407008473,5.88372093,4.3537498
2,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_2,10,0.0004428628236494,0,0,0.0004428628236494,0,0,0,0,0,1,73842,28.151598,51.4999999,39.96973799639544,-77.45832766,5562.093,Pennsylvania,41,1,0,0,0.598642087,0.815533981,83.43
3,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_3,10,0.0003215629648492,0,0,0.0003215629648492,0,0,0,0,0,1,68096,42.0096,23.00000016,38.25436935764223,-75.73499829,3698.617,Maryland,82,1,0,0,0.439741102,8.543478261,3.105
4,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_4,10,0.0003676542757891,0,0,0.0003676542757891,0,0,0,0,0,1,67963,41.330788,14.99999984,39.29895044137734,-74.92975024,3062.65,New Jersey,43,1,0,0,0.346845103,0.683333333,24.3
5,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_5,10,0.0001940015621851,0,0,0.0001940015621851,0,0,0,0,0,1,72683,50.136795,44.25000052,41.55500920165274,-75.06971408,16436.25,Pennsylvania,41,0,0,0,0.398971061,6.502824859,5.97375
6,PJM_EMAC,LandbasedWind,PJM_EMAC_landbasedwind_class1_moderate_6,10,0.0002721278803738,0,0,0.0002721278803738,0,0,0,0,0,1,74639,47.16103,30.99999973,38.49598792757257,-75.94853534,21588.621,Maryland,82,1,0,0,0.399684258,2.532258065,16.74
1,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_1,11,0.000822520512843,0,0,0.000822520512843,0,0,0,0,0,1,73419,32.489395,44.24999977,41.43243351375898,-83.50072812,2343.7715,Ohio,82,1,0,0,0.747759342,9.440677966,5.97375
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74104,25.378696,44.25000062,40.28129001228321,-78.64567466,5769.838,Pennsylvania,41,1,1,0,0.333448427,0.813559322,71.685
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74581,25.547024,25.99999944,39.08739304980938,-79.31649575,14805.349,West Virginia,41,0,0,0,0.126343737,0,42.12
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73544,25.988289,60.74999904,40.747831384132695,-78.32750117,7157.83,Pennsylvania,41,1,1,0,0.14776541,0.395061728,98.41499
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74588,26.040495,60.49999978,39.151186902354496,-79.29607799,13744.991,West Virginia,41,0,1,0,0.163223724,0.0826446280992,98.01
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73479,26.751284,49.75000079,40.73494313093779,-77.74427188,2547.3086,Pennsylvania,41,1,0,0,0.263265757,0.623115578,80.595
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73551,27.12786,65.50000087,40.81176633027019,-78.20436051,7417.7583,Pennsylvania,41,1,0,0,0.280946118,2.824427481,35.370003
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74595,27.192905,34.99999957,39.22887224752135,-79.27739327,13245.671,West Virginia,41,0,1,0,0.286458589,2.05,18.9
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,77250,27.25217,42.50000031,36.8248845070055,-80.37298266,9209.369,Virginia,41,1,0,0,0.389305189,3.794117647,11.475
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73480,27.29661,26.49999987,40.73819455896252,-77.66625311,4078.4187,Pennsylvania,41,1,0,0,0.322040979,0,42.93
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,76573,27.447842,41.99999978,37.24934200588047,-80.84258931,11733.253,Virginia,41,0,0,0,0.142494242,1.625,22.68
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,76047,27.478592,29.50000024,37.48705335372941,-80.51156781,12372.82,West Virginia,41,1,0,0,0.225590396,0.762711864,47.79
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,76102,27.535162,48.25000075,37.37227000084357,-80.56262929,8256.326,Virginia,41,0,0,0,0.204409059,1.621761658,26.054998
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73489,27.613165,16.75000029,40.773736141945015,-77.61470304,4118.0376,Pennsylvania,41,1,0,0,0.352268278,3.507462687,4.5225
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,75087,28.03981,66.25000007,38.4735725860003,-79.65363924,10811.93,Virginia,41,0,0,0,0.117769382,0.320754717,107.325
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73837,28.151304,55.99999976,39.82170838877511,-77.49818702,4214.978,Pennsylvania,41,1,0,0,0.631947917,9.71875,7.56
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,68129,28.166262,22.7500001,38.50156882853104,-78.43830316,7540.225,Virginia,41,1,0,0,0.360993029,0.802197802,36.855
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,75688,28.206589,30.74999952,38.07359315608196,-80.48849589,17281.078,West Virginia,41,0,1,0,0.109542507,0.00813008130081,49.815002
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,77257,28.223385,34.99999907,36.88731008265311,-80.27517819,7632.133,Virginia,41,1,0,0,0.432471993,9.764285714,4.725
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73133,28.34245,74.74999937,40.97940202147288,-77.97428748,5816.2896,Pennsylvania,41,1,0,0,0.217283646,0.929765886,121.095
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,68309,28.381752,9.750000077,37.572087259294335,-80.17485476,10880.3545,Virginia,41,1,0,0,0.160955482,0.025641026,15.795
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,75159,28.507154,26.25000015,38.7512330522742,-78.26368047,8818.273,Virginia,41,0,0,0,0.29016803,0.838095238,42.525
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,77239,28.599522,53.49999956,36.73925016914588,-80.36605911,10662.585,Virginia,41,0,0,0,0.39403526,6.83255814,7.2225
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74372,28.846884,54.75000014,39.59836707626356,-79.4754775,8178.682,Maryland,41,0,0,0,0.298996459,3.716894977,14.782499
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74397,28.94063,46.49999995,39.68003156112484,-78.98341582,14342.145,Maryland,41,1,1,0,0.342946016,7.779569892,6.2775
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74293,29.01849,47.75000057,39.54024806266624,-77.48466279,4418.2783,Maryland,41,1,0,0,0.749023562,9.172774869,6.44625
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,73134,29.03421,23.25000018,40.99385704254644,-77.88301818,4667.581,Pennsylvania,41,1,0,0,0.220155403,1.827956989,12.555
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,74603,29.104212,57.99999983,39.26825967568589,-79.16770804,14508.396,West Virginia,41,1,1,0,0.209720045,1.099137931,31.320002
2,PJM_Rest,LandbasedWind,PJM_Rest_landbasedwind_class1_moderate_2,11,3814.2934394214863,0,0,3814.2934394214863,0,0,0,0,0,1,68231,29.110159,38.99999971,38.16775198464444,-80.4068289,17593.566,West Virginia,43,0,0,0,0.080649791,0.025641026,63.18
