Cluster,region,technology,Resource,Zone,EndCap,EndEnergyCap,EndChargeCap,NewCap,RetCap,NewEnergyCap,RetEnergyCap,NewChargeCap,RetChargeCap,iter,CPA_ID,lcoe,Area,latitude,longitude,interconnect_annuity,state,m_landcover,m_primeFarmland,exFacil,plFacil,m_HMI,m_popden,cpa_mw
6,NY_Z_C&E,UtilityPV_Class1_Moderate_,NY_Z_C&E_utilitypv_class1_advanced_6,4,0.000165964,0,0,0.000165964,0,0,0,0,0,0,395465,36.843758,14.85013379,42.136401950675975,-76.50832649,17291.418,New York,43,1,0,0,0.280978271,6.220338983,66.8256
1,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_1,5,0.000393158,0,0,0.000393158,0,0,0,0,0,0,71261,43.950993,47.00000063,44.62438503373106,-74.51278811,6315.5356,New York,41,0,0,0,0.12627961,1,76.14
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389156,29.980776,4.635120005,44.91301403527396,-74.85079497,989.34045,New York,41,1,0,0,0.435694858,1.684210526,41.71608
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389157,30.015228,10.15272768,44.91165995296252,-74.80559994,1064.4688,New York,81,1,0,0,0.350245043,3.3,91.37455
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389132,30.060232,6.525212411,44.88816028513817,-74.81880168,1162.6058,New York,90,1,0,0,0.307154226,4.307692308,58.726913
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389131,30.114956,13.37431996,44.88724320675485,-74.86708247,1281.9404,New York,90,1,0,0,0.352698589,7.436363636,60.18444
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385246,30.204529,14.57747198,44.948978398126926,-74.79648169,1477.2662,New York,81,1,0,0,0.417360878,9.966101695,65.598625
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389158,30.275208,10.96754064,44.91072678087666,-74.75309638,1631.393,New York,41,1,0,0,0.324596724,5.813953488,49.35393
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385247,30.36998,8.895146253,44.9446019718135,-74.74652828,1838.0543,New York,41,1,0,0,0.350728838,1.6,80.05631
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385248,30.396126,3.969138496,44.97416925434346,-74.79025072,1895.0701,New York,41,1,0,0,0.444212597,10.64285714,8.930562
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389159,30.405218,4.395480327,44.91259659907218,-74.71271575,1914.8988,New York,90,1,0,0,0.325722186,8.1875,19.779661
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389102,30.41124,14.48837614,44.84835291360508,-74.82490467,1768.0422,New York,90,1,0,0,0.273629549,6.966666667,65.19769
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389101,30.4144,14.95212611,44.85239989995423,-74.88401207,1774.916,New York,41,1,0,0,0.303896766,10.67213115,33.642284
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385249,30.420315,4.000334227,44.96806483395903,-74.74835406,1947.818,New York,41,1,0,0,0.454967717,1.333333333,36.00301
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389133,30.499496,3.645480533,44.86089677440306,-74.78907588,1960.0354,New York,41,0,0,0,0.282850951,10.92307692,8.202332
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389103,30.584654,3.59481834,44.83057343723862,-74.7939186,2145.2844,New York,41,0,0,0,0.248243313,3.636363636,32.353367
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385245,30.64116,9.307909155,44.96161644671329,-74.84214864,2429.399,New York,41,0,0,0,0.483808894,16.1,20.942795
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389072,30.67877,8.538337498,44.81418221277878,-74.84074241,2350.023,New York,41,0,0,0,0.251069813,3.411764706,76.84504
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385240,30.722128,9.875249319,44.93886030193257,-74.69515869,2216.8748,New York,41,1,0,0,0.351617837,4.142857143,88.87724
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389073,30.74593,14.33378982,44.80141994927815,-74.79435379,2496.1206,New York,41,1,0,0,0.296540294,15.10344828,32.251026
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385242,30.809023,3.037179482,44.95949482202656,-74.67034725,2405.2607,New York,81,0,0,0,0.410786473,9.785714286,13.667308
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389182,30.850607,7.704987469,44.91699984351319,-74.65206417,2495.4119,New York,81,1,0,0,0.341488892,2.838709677,69.34489
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385241,30.890259,4.59634272,44.93556331661946,-74.6458617,2581.3752,New York,81,1,0,0,0.364231949,1.944444444,41.367085
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389074,30.892748,11.65053462,44.79176448043815,-74.74110382,2815.5042,New York,41,1,0,0,0.258015649,4.239130435,104.85481
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385243,30.935286,8.595747686,44.95522187765787,-74.64035397,2678.9927,New York,41,1,0,0,0.43354475,11.0625,19.340433
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389040,30.939213,12.23146317,44.77531701189834,-74.84849506,2916.5854,New York,41,0,0,0,0.249954409,6.244897959,55.041584
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389041,30.940485,11.39548061,44.76838923560948,-74.80298565,2919.3528,New York,41,1,0,0,0.240893639,5.113636364,51.279663
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389038,30.956459,2.126512961,44.782191031068194,-74.88222773,2954.1013,New York,90,0,0,0,0.250039193,1.636363636,19.138617
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389160,30.984653,6.899531958,44.89642194038656,-74.6479907,2786.0222,New York,90,1,0,0,0.277942461,2.75862069,62.095787
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385254,30.999937,3.450267114,44.887430549353056,-74.6869361,2819.1587,New York,90,1,0,0,0.290740632,10.30769231,7.763101
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389183,31.045938,10.72411954,44.91549861792876,-74.59584802,2918.888,New York,81,1,0,0,0.358331371,2.955555556,96.517075
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389042,31.068523,14.30445286,44.759012612466826,-74.75104493,3197.8823,New York,41,1,0,0,0.211070948,6.101694915,64.37004
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385244,31.081553,4.895480727,44.94150644568786,-74.60030882,2996.0955,New York,41,1,0,0,0.381339138,5.277777778,22.029663
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,387252,31.156693,9.972022823,44.7651025537179,-75.01548511,3516.1301,New York,90,0,0,0,0.295797297,10,44.874104
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385253,31.159527,4.049732729,44.86828630857078,-74.6839384,3165.142,New York,41,1,0,0,0.251345885,2.882352941,36.447594
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389205,31.214367,14.20625104,44.94320899900346,-74.53653659,3393.8794,New York,81,0,0,0,0.444098306,8,63.92813
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389075,31.223555,13.30225952,44.78554976026686,-74.69048541,3385.994,New York,41,0,0,0,0.268311327,5.777777778,59.86017
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389161,31.242632,5.187045599,44.87282354661683,-74.59931432,3345.3132,New York,90,1,0,0,0.248294608,3.260869565,46.68341
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389043,31.25555,14.70119651,44.750783832886505,-74.70205104,3455.442,New York,41,1,0,0,0.21734819,4.220338983,132.31078
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,385200,31.25857,2.549732641,44.96090266657801,-74.5628894,3379.867,New York,81,0,0,0,0.453330917,6.416666667,11.473797
1,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_1,5,1927.712408,0,0,1927.712408,0,0,0,0,0,0,389184,31.293894,13.86614358,44.91047721609189,-74.54877853,3456.448,New York,41,0,0,0,0.351952318,3.018181818,124.795296
2,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_2,5,0.000547099,0,0,0.000547099,0,0,0,0,0,0,71304,35.764668,27.99999956,44.729492010483405,-73.87655008,11073.917,New York,41,0,0,0,0.129068235,0.241071429,45.36
2,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_2,5,0.001823148,0,0,0.001823148,0,0,0,0,0,0,387275,30.1736,8.19209098,44.89683329235765,-74.9267336,1986.1481,New York,81,1,0,0,0.375948851,17.5,18.432205
3,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_3,5,0.000290834,0,0,0.000290834,0,0,0,0,0,0,71274,48.56158,54.50000037,44.71552241405186,-74.58452192,4806.467,New York,41,1,0,0,0.201413767,2.926605505,29.429998
3,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_3,5,0.000628777,0,0,0.000628777,0,0,0,0,0,0,389589,33.635624,8.782793599,44.4670239525525,-75.45602178,9069.691,New York,41,0,0,0,0.13743835,1.8,79.04514
4,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_4,5,0.000315064,0,0,0.000315064,0,0,0,0,0,0,71217,47.64571,46.99999998,44.39945223731432,-74.8880065,8905.807,New York,41,0,0,0,0.0489965520819,0.0797872340426,76.14
4,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_4,5,0.000458348,0,0,0.000458348,0,0,0,0,0,0,389118,33.585728,10.75750842,44.71925806364246,-74.03515767,9643.87,New York,41,0,0,0,0.10729505,0,96.81757
5,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_5,5,0.000226134,0,0,0.000226134,0,0,0,0,0,0,71307,52.408157,27.24999996,44.91207211724242,-74.62293748,2751.0146,New York,90,1,0,0,0.335165533,3.788990826,7.3574996
5,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_5,5,0.000263486,0,0,0.000263486,0,0,0,0,0,0,385219,36.071087,4.300066834,44.938292497672826,-73.39243641,14415.82,New York,82,1,0,0,0.617528975,6.588235294,19.3503
6,NY_Z_D,LandbasedWind,NY_Z_D_landbasedwind_class1_advanced_6,5,0.000274464,0,0,0.000274464,0,0,0,0,0,0,71340,51.63947,57.50000005,44.16347998376803,-76.19065207,16059.911,New York,81,1,0,0,0.229024164,3.951965066,15.525
6,NY_Z_D,UtilityPV_Class1_Moderate_,NY_Z_D_utilitypv_class1_advanced_6,5,0.000180516,0,0,0.000180516,0,0,0,0,0,0,388968,36.083202,12.1734572,44.47162934675877,-73.70205835,15599.544,New York,41,0,0,0,0.190769296,1.346938776,109.56111
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394906,29.160353,3.114284723,42.82469525759025,-74.00945029,1037.3833,New York,43,0,0,0,0.617101711,6.3,14.014281
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394474,29.304644,14.02807353,42.59477685513112,-73.91642452,1394.0024,New York,43,1,0,0,0.560644357,10.92727273,31.563166
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394485,29.321657,2.915615212,42.6222675256578,-73.9212413,1432.1946,New York,43,1,0,0,0.582687782,24.11111111,6.5601344
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392474,29.344727,3.882592969,42.62489591079495,-73.89909564,1269.3158,New York,81,1,0,0,0.592669882,23.1875,8.735834
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392473,29.455034,3.867406889,42.6010024306228,-73.87722158,1516.1218,New York,81,1,0,0,0.641341356,22.8,8.701666
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394905,29.553535,13.77621483,42.83800413301381,-74.04170269,1764.0394,New York,43,0,0,0,0.530129487,2.961538462,123.98593
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,391030,29.556644,6.823085948,42.87101503895254,-73.98726708,1926.5186,New York,43,0,0,0,0.560825417,36.53846154,7.6759715
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394484,29.562405,7.201530987,42.62954969061591,-73.95206768,1972.6118,New York,43,1,0,0,0.558872306,23.89285714,16.203445
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394473,29.564291,14.39893704,42.60242588920924,-73.96353509,1976.8489,New York,43,1,0,0,0.522350658,16.19298246,32.39761
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394475,29.64801,2.814552085,42.57809665280331,-73.88348002,1947.8972,New York,43,0,0,0,0.637464486,32.125,3.166371
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392455,29.671335,7.156779287,42.65261710597265,-73.88805558,2000.084,New York,43,0,0,0,0.624982024,15.38709677,16.102753
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394883,29.682632,17.88916266,42.8022690114956,-74.04789895,2031.5719,New York,81,1,0,0,0.563696572,9.830985915,80.50123
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,323414,29.705444,2.750000063,42.56402490070872,-73.7181689,2289.7517,New York,41,0,0,0,0.630657673,20.09090909,6.1875
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392954,29.778965,3.150200426,42.65182345762458,-73.65726256,2454.7793,New York,81,0,0,0,0.626417389,33.83333333,3.5439756
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392456,29.829496,2.343220725,42.65336401562432,-73.86525965,2353.9626,New York,43,0,0,0,0.623404503,24.57142857,5.272247
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,323416,29.85146,3.500000207,42.553273020330685,-73.73563301,2617.5012,New York,41,0,0,0,0.606809833,23.28571429,7.8750005
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,391029,29.853907,5.776045277,42.87967088501244,-74.01709499,2436.384,New York,43,1,0,0,0.555512225,12.37037037,12.996102
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394461,29.888643,12.64767307,42.55389289593012,-73.88115666,2535.8025,New York,43,0,0,0,0.57403258,9.28,56.914528
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392945,29.922802,13.31362259,42.6100607304587,-73.60507429,2777.6384,New York,41,1,0,0,0.566493926,25.73469388,29.95565
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394483,29.944235,3.253456445,42.63725125878507,-73.9909391,2829.7295,New York,43,0,0,0,0.510714574,6.428571429,14.640554
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,323413,29.96174,3.250000092,42.57393897006718,-73.76290304,2649.8499,New York,43,0,0,0,0.673204872,33.30769231,3.65625
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392457,29.970682,5.24966597,42.65663323757054,-73.98541844,2889.0972,New York,43,1,0,0,0.527687875,27.63636364,11.8117485
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,391035,29.978426,8.591027743,42.90006590265112,-73.97775275,2872.843,New York,43,1,0,0,0.551797484,23.87096774,19.329813
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394472,30.001282,14.38166328,42.611320588364144,-74.01050358,2957.789,New York,43,1,0,0,0.485608186,7.228070175,64.71748
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394904,30.023241,13.98019973,42.84525092926914,-74.08543255,2815.4202,New York,41,0,0,0,0.499128849,5.125,62.9109
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392918,30.026339,13.67979854,42.494878992605415,-73.54286996,3024.0386,New York,41,1,0,0,0.549979596,9.392857143,61.559093
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394882,30.06184,14.95684623,42.81013342256905,-74.09692586,2880.1072,New York,43,1,0,0,0.497903433,15.17741935,33.652905
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392919,30.109425,13.03833697,42.48688377080696,-73.4990722,3210.578,New York,41,1,0,0,0.541433651,10.01923077,29.336258
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392448,30.134302,8.447144808,42.75238225951007,-74.01997597,2833.4985,New York,81,1,0,0,0.578443595,23.09677419,19.006075
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392447,30.150167,9.301664441,42.76060188250207,-74.06368826,3077.7559,New York,43,1,0,0,0.547959776,16.36111111,20.928745
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392917,30.160814,13.42185949,42.50231445477433,-73.59268773,3325.9504,New York,41,1,0,0,0.566803347,14.85454545,30.199184
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,391034,30.19041,15.3813296,42.90654314084826,-74.01630195,3189.6052,New York,41,1,0,0,0.543548433,10.64516129,34.60799
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394446,30.202501,12.44900391,42.51710046879432,-73.88876729,3238.5645,New York,43,0,0,0,0.563498862,12.53061224,28.01026
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392925,30.20937,10.79086455,42.54211318553447,-73.62868945,3420.8767,New York,41,1,0,0,0.601550062,20.1627907,24.279446
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,323409,30.243355,3.250000092,42.68725268692539,-73.93937656,3076.766,New York,43,1,0,0,0.604270802,13.61538462,7.3125
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392944,30.28027,11.98744671,42.62024378306856,-73.65345874,3580.0203,New York,41,0,0,0,0.603452442,27.53061224,26.971756
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394856,30.311296,7.093815786,42.78476298205996,-74.11150594,3438.3052,New York,43,1,0,0,0.498249799,10.89285714,15.961085
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392458,30.317757,3.750333962,42.67549314131972,-74.01090225,3668.1975,New York,43,1,0,0,0.450213079,15.28571429,8.4382515
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394924,30.321432,9.114618868,42.87450576176063,-74.08224762,3482.8845,New York,43,1,0,0,0.480304688,12.57575758,20.507893
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392911,30.355267,15.53152959,42.45081332835149,-73.50914423,3762.5132,New York,41,0,0,0,0.525491919,8.274193548,69.891884
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392910,30.385128,11.77359124,42.45629502574088,-73.5550682,3829.5564,New York,41,0,0,0,0.564858177,9.127659574,52.98116
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392934,30.394375,10.87880264,42.58115827709965,-73.61783988,3836.1436,New York,41,1,0,0,0.575216643,26.5,24.477306
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392481,30.3974,5.999999705,42.56892093252202,-73.79032365,3624.6172,New York,43,1,0,0,0.703062646,14.29166667,13.499999
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392924,30.408401,2.534986421,42.54202261352215,-73.66584155,3867.6274,New York,41,1,0,0,0.61700699,33.54545455,2.8518598
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,394447,30.409632,8.543154011,42.51207407170687,-73.84840567,3702.3499,New York,43,0,0,0,0.646240756,12.46875,19.222097
1,NY_Z_F,UtilityPV_Class1_Moderate_,NY_Z_F_utilitypv_class1_advanced_1,6,3503.071035,0,0,3503.071035,0,0,0,0,0,0,392445,30.419107,12.02175597,42.728987305466006,-74.02109987,3468.8223,New York,81,1,0,0,0.541850279,13.53191489,27.04895
